user_id,event_type,category_code,brand,price,event_date,first_purchase_date,event_month,first_purchase_month,cohort_age,min_event_date,max_event_date
a1515915625561783495,purchase,computers.components.motherboard,asrock,73.81,2/4/21,12/20/20,2021-02,2020-12,2,,
a1515915625600697393,purchase,computers.notebook,topon,28.1,2/4/21,2/4/21,2021-02,2021-02,0,,
a1515915625600697393,purchase,computers.notebook,topon,28.1,2/4/21,2/4/21,2021-02,2021-02,0,,
a1515915625600706971,purchase,computers.peripherals.printer,xerox,95.52,2/4/21,2/4/21,2021-02,2021-02,0,,
a1515915625600706971,purchase,computers.peripherals.printer,xerox,95.52,2/4/21,2/4/21,2021-02,2021-02,0,,
a1515915625600706971,purchase,computers.peripherals.printer,xerox,95.52,2/4/21,2/4/21,2021-02,2021-02,0,,
a1515915625600824210,purchase,computers.components.videocards,msi,210.68,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625600824210,purchase,computers.components.videocards,msi,210.68,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625600824210,purchase,computers.components.videocards,msi,210.68,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625600890473,purchase,auto.accessories.player,kenwood,67.38,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625600890473,purchase,auto.accessories.player,kenwood,67.38,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625600890473,purchase,auto.accessories.player,kenwood,67.38,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625601079483,purchase,appliances.kitchen.coffee_grinder,kitfort,40.63,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625601079483,purchase,computers.peripherals.printer,epson,121.19,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625601079483,purchase,appliances.kitchen.coffee_grinder,kitfort,40.63,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625601079483,purchase,computers.peripherals.printer,epson,121.19,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625601092869,purchase,computers.components.videocards,gigabyte,202.67,2/5/21,2/5/21,2021-02,2021-02,0,,
a1515915625599658370,purchase,computers.peripherals.joystick,ipega,25.4,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625595075217,purchase,computers.components.videocards,sapphire,214.1,2/6/21,1/31/21,2021-02,2021-01,1,,
a1515915625595075217,purchase,computers.components.videocards,sapphire,214.1,2/6/21,1/31/21,2021-02,2021-01,1,,
a1515915625595075217,purchase,computers.components.videocards,sapphire,214.1,2/6/21,1/31/21,2021-02,2021-01,1,,
a1515915625595075217,purchase,computers.components.videocards,sapphire,214.1,2/6/21,1/31/21,2021-02,2021-01,1,,
a1515915625601170469,purchase,computers.components.videocards,gigabyte,370.46,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625595075217,purchase,computers.components.videocards,sapphire,214.1,2/6/21,1/31/21,2021-02,2021-01,1,,
a1515915625601170469,purchase,computers.components.videocards,,397.48,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601170469,purchase,computers.components.videocards,,397.48,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601170469,purchase,computers.components.videocards,,397.48,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601170469,purchase,computers.components.videocards,gigabyte,292.83,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601170469,purchase,computers.components.videocards,,397.48,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625595075217,purchase,computers.components.videocards,sapphire,214.1,2/6/21,1/31/21,2021-02,2021-01,1,,
a1515915625595075217,purchase,computers.components.videocards,sapphire,214.1,2/6/21,1/31/21,2021-02,2021-01,1,,
a1515915625601200061,purchase,computers.components.videocards,asus,211.14,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601200061,purchase,computers.components.videocards,asus,211.14,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601200061,purchase,computers.components.videocards,asus,211.14,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601200061,purchase,,,3.13,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601186227,purchase,,transcend,15.43,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601221289,purchase,,samsung,33.08,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601200061,purchase,,,3.13,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601221289,purchase,,samsung,33.08,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601221289,purchase,,samsung,33.08,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601234175,purchase,computers.components.cpu,amd,178.22,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601234175,purchase,computers.components.motherboard,asrock,81.14,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,computers.peripherals.printer,,58.78,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,stationery.cartrige,cactus,19.78,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,stationery.cartrige,cactus,19.78,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,,,9.44,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,computers.peripherals.printer,,58.78,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,stationery.cartrige,cactus,19.78,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,stationery.cartrige,cactus,19.78,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625546244681,purchase,,,9.44,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625600697393,purchase,computers.notebook,topon,28.1,2/6/21,2/4/21,2021-02,2021-02,0,,
a1515915625600697393,purchase,computers.notebook,topon,28.1,2/6/21,2/4/21,2021-02,2021-02,0,,
a1515915625600697393,purchase,computers.notebook,topon,28.1,2/6/21,2/4/21,2021-02,2021-02,0,,
a1515915625601599114,purchase,computers.components.videocards,sapphire,519.56,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601599114,purchase,computers.components.videocards,gigabyte,479.51,2/6/21,2/6/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.cpu,amd,204.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.motherboard,asrock,185.14,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.motherboard,msi,199.37,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.cpu,amd,204.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,178.76,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,268.51,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,palit,171.9,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,200.35,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,asus,187.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,202.67,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,205.25,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,187.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,172.89,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,asus,201.54,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,178.76,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,268.51,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,palit,171.9,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,200.35,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,asus,187.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,202.67,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,205.25,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,187.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,172.89,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,asus,201.54,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601632285,purchase,computers.components.videocards,asus,253.38,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601632285,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601637505,purchase,computers.components.videocards,gigabyte,367.46,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601637505,purchase,computers.components.videocards,gigabyte,367.46,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,268.51,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,202.67,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,205.25,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601632285,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,249.38,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.cpu,amd,204.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,274.4,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,203.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,294.41,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,202.67,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,205.25,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625593147719,purchase,electronics.audio.acoustic,edifier,204.79,2/7/21,1/20/21,2021-02,2021-01,1,,
a1515915625593147719,purchase,electronics.audio.acoustic,edifier,204.79,2/7/21,1/20/21,2021-02,2021-01,1,,
a1515915625598502374,purchase,computers.components.cpu,amd,178.22,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625598502374,purchase,computers.components.cpu,amd,178.22,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625598502374,purchase,computers.components.cpu,amd,178.22,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,249.38,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.cpu,amd,204.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.motherboard,msi,236.37,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,274.4,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,203.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,294.41,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,202.67,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,205.25,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,249.38,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.cpu,amd,204.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.motherboard,msi,236.37,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,274.4,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,203.29,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,294.41,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,gigabyte,202.67,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,msi,205.25,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601579158,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601748346,purchase,,,19.52,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601304304,purchase,computers.components.videocards,gigabyte,292.83,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625601304304,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625574031850,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625574031850,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625574031850,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625574031850,purchase,computers.components.videocards,sapphire,214.1,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625602592781,purchase,auto.accessories.player,jvc,133.03,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625602592781,purchase,auto.accessories.player,jvc,133.03,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625602592781,purchase,auto.accessories.player,jvc,133.03,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625602592781,purchase,auto.accessories.player,jvc,133.03,2/7/21,2/7/21,2021-02,2021-02,0,,
a1515915625598424637,purchase,computers.components.videocards,msi,572.57,2/7/21,1/29/21,2021-02,2021-01,1,,
a1515915625601234175,purchase,,huawei,49.38,2/7/21,2/6/21,2021-02,2021-02,0,,
a1515915625598032491,purchase,computers.components.videocards,msi,457.51,2/8/21,1/28/21,2021-02,2021-01,1,,
a1515915625598032491,purchase,computers.components.videocards,msi,457.51,2/8/21,1/28/21,2021-02,2021-01,1,,
a1515915625602736433,purchase,computers.components.videocards,gigabyte,292.83,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602736433,purchase,computers.components.videocards,palit,259.38,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602736433,purchase,computers.components.videocards,msi,294.41,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625597175559,purchase,,comfort,156.73,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602770123,purchase,auto.accessories.player,kenwood,104.86,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602770123,purchase,auto.accessories.player,kenwood,104.86,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,sapphire,214.1,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,sapphire,214.1,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,sapphire,415.54,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,,397.48,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,sapphire,415.54,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,msi,490.54,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,gigabyte,292.83,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,msi,274.4,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,msi,205.25,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,,397.48,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,sapphire,415.54,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,gigabyte,292.83,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,msi,274.4,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,msi,205.25,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,gigabyte,292.83,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,msi,274.4,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,msi,205.25,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,sapphire,214.1,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602773715,purchase,computers.components.videocards,sapphire,214.1,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625600073909,purchase,electronics.audio.microphone,acv,41.94,2/8/21,2/3/21,2021-02,2021-02,0,,
a1515915625600073909,purchase,electronics.audio.microphone,acv,41.94,2/8/21,2/3/21,2021-02,2021-02,0,,
a1515915625602770123,purchase,auto.accessories.player,kenwood,104.86,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602824033,purchase,,,10.48,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625538632332,purchase,computers.components.videocards,palit,226.84,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625601304304,purchase,computers.components.videocards,sapphire,415.54,2/8/21,2/7/21,2021-02,2021-02,0,,
a1515915625601304304,purchase,computers.components.videocards,sapphire,415.54,2/8/21,2/7/21,2021-02,2021-02,0,,
a1515915625594865117,purchase,construction.tools.soldering,kada,65.08,2/8/21,1/19/21,2021-02,2021-01,1,,
a1515915625598624106,purchase,electronics.telephone,,32.22,2/8/21,1/30/21,2021-02,2021-01,1,,
a1515915625598624106,purchase,electronics.telephone,,32.22,2/8/21,1/30/21,2021-02,2021-01,1,,
a1515915625602881300,purchase,computers.components.videocards,msi,294.41,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625598624106,purchase,electronics.telephone,,32.22,2/8/21,1/30/21,2021-02,2021-01,1,,
a1515915625602824033,purchase,,,10.48,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625602824033,purchase,,,10.48,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625603091463,purchase,computers.components.videocards,gigabyte,202.67,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625603091463,purchase,computers.components.videocards,sapphire,214.1,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625603091463,purchase,computers.components.videocards,palit,226.84,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625603091463,purchase,computers.components.videocards,palit,259.38,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625603091463,purchase,computers.components.videocards,msi,203.29,2/8/21,2/8/21,2021-02,2021-02,0,,
a1515915625603091463,purchase,computers.components.videocards,palit,187.78,2/8/21,2/8/21,2021-02,2021-02,0,,
